Epochs,Train Batch Size,Test Batch Size,Learning Rate,Momentum,Hidden Layer,Token Position,Accuracy,Macro F1,Micro F1
64,16,16,0.001,0,14,13,0.5172413793103449,0.492367941712204,0.5172413793103449
64,16,16,0.001,0,14,14,0.5127020785219399,0.49120667379488553,0.5127020785219399
64,16,16,0.001,0,14,15,0.4539951573849879,0.45264658130018587,0.4539951573849879
64,16,16,0.001,0,14,16,0.5189048239895697,0.518262823295121,0.5189048239895697
64,16,16,0.001,0,14,17,0.5062937062937063,0.4687818995001316,0.5062937062937063
64,16,16,0.001,0,14,18,0.5402985074626866,0.5389674801833764,0.5402985074626866
64,16,16,0.001,0,14,19,0.5369774919614148,0.5067406819984139,0.5369774919614148
64,16,16,0.001,0,14,20,0.5129533678756477,0.4982853982300885,0.5129533678756477
64,16,16,0.001,0,15,0,0.4883227176220807,0.4715133738389552,0.4883227176220807
64,16,16,0.001,0,15,1,0.49,0.4885084907590534,0.49
64,16,16,0.001,0,15,2,0.49165120593692024,0.48775631954271764,0.49165120593692024
64,16,16,0.001,0,15,3,0.5083056478405316,0.5081699346405228,0.5083056478405316
64,16,16,0.001,0,15,4,0.5243161094224924,0.5218767048554283,0.5243161094224924
64,16,16,0.001,0,15,5,0.5020804438280166,0.4848124167772985,0.5020804438280166
64,16,16,0.001,0,15,6,0.5082592121982211,0.5014462150416186,0.5082592121982211
